url,headline,date,body,snippet,headline_word_count,body_word_count
https://amp.watoday.com.au/national/queensland/plans-for-medicinal-cannabis-hub-in-queensland-20180430-p4zcfy.html,Plans for medicinal cannabis hub in Queensland,"April 30, 2018 — 2.16pm","We’re sorry, this feature is currently unavailable. We’re working to restore it. Please try again later. This was published 4 years ago Australia's first licensed medicinal cannabis producer has pitched a hub for Queensland to lead and support the growth of the emerging national industry. Medifarm has asked the Queensland government for funding to build a Centre of Excellence at the University of the Sunshine Coast, which it says will draw together leading medicinal cannabis manufacturers and farmers. It's estimated the hub could generate $1 billion in exports over 5 years.Credit: Rohan Thomson/Fairfax Media ""Queensland is in a perfect position. We do agriculture well, we do healthcare well. This is where they meet,"" Medifarm Director Adam Benjamin said. It's estimated the hub could create 500 jobs, attract $500 million in capital investment over 15 years and generate $1 billion in exports over 5 years. Rather than only focusing on research, the centre will also aim to build the industry's value with a focus on commercialisation by developing a viable medicinal cannabis supply chain. More than $25 million is needed to start and run the centre in its first five years. ""This industry moves quickly, this is a great opportunity for public-private partnership,"" Mr Benjamin said. ""There's no time to think 'should we or shouldn't we.'"" The centre will keep Queensland competitive with other states, like NSW and Victoria, which have received research funding. This month the world's leading medicinal cannabis company Canopy Growth Corporation announced it would base its Asia-Pacific headquarters in Victoria. AAP  Copyright © 2023","Apr 30, 2018 ... Australia's first licensed medicinal cannabis producer has pitched a hub for Queensland to lead and support the growth of the emerging ...",7,257
https://www.watoday.com.au/national/western-australia/easy-prey-how-state-of-wa-took-a-man-s-house-over-five-cannabis-plants-20220223-p59z5i.html,‘Easy prey’: How state of WA took a man’s house over five cannabis plants,"February 28, 2022 — 6.13am","We’re sorry, this feature is currently unavailable. We’re working to restore it. Please try again later. This was published 1 year ago A 65-year-old man from Perth’s working-class suburbs faces losing the modest home that is his only retirement asset under Western Australia’s extreme and outdated ‘proceeds of crime’ confiscation laws. Kenneth Williams bought his house in the south-eastern suburbs 21 years ago and was paying it off legitimately, well before his crime of growing five cannabis plants in his shed. The mature plants were to make cannabis butter for what he says was medical reasons. Kenneth Williams, pictured, and his Camillo home seized under criminal confiscation laws. The state has not acted on a former chief justice’s 2019 recommendation to overhaul the archaic laws now out of step with the rest of the nation, something prominent lawyer Tom Percy recently labelled “one of the most disgraceful things that the McGowan government hasn’t done”. WAtoday can reveal that according to the Auditor General, police and prosecutors have targets to seize large numbers of ‘proceeds of crime’ assets annually with potential bonuses for exceeding them. The Department of Justice, however, denies there are targets. Mr Williams claimed the plants police found in 2016 were for butter to manage side effects from medication for Hepatitis C, and eight small cuttings were to pay back the grower who lent him the set-up. “It was going to be something that I could just put in the fridge,” Mr Williams told WAtoday. “I [wouldn’t] have to worry about chasing people to get marijuana off them.” Mr Williams admitted to police that he had grown cannabis in his shed and given some away, which led him to pleading guilty to one count of cultivating a prohibited plant with intent to sell or supply in 2017. An Armadale magistrate fined him $3500 and $169 in court costs. Mr Williams says he was unaware of the potential consequences of admitting to an offence that fell under the Criminal Property Confiscation Act. “Here I am making one bloody mistake, and I’m getting crucified for that,” Mr Williams said. “I’m just easy prey.” His house has been held under a freeze order for the past six years as he tried to fight for it in the Supreme Court. According to Department of Public Prosecutions guidelines it decides whether to proceed with or settle such disputes based on the likely profits and prospects of success. The state stands to gain $250,000 from Mr Williams’ house, since he only owes about $70,000 on the mortgage. It proceeded despite numerous medical letters attesting to his incurable condition. Legal medicinal cannabis sales from WA company Little Green Pharma began in late 2018. In a sworn statement to the Supreme Court in the same year, in a bid to keep his house, Mr Williams said he underwent intensive treatment for Hepatitis C and liver disease from 2012 to 2014 with an antiviral drug with severe side effects (now superseded by better treatments). “I was nauseous all the time, lost weight and my hair thinned out,” he told the court. He also had depression and anxiety, at times contemplating taking his own life. Then friends introduced him to cannabis butter. “The benefits were immediate: I was able to relax, communicate better, my nausea subsided, and I felt less aggressive and depressed,” he told the court. He said his doctor advised him to continue with the cookies as his physical and mental health improved. He was able to return to work intermittently. But after an attempt to stop using cannabis left him “all mangled up again,” he borrowed his source’s grower’s hydroponic set-up in October 2015 and grew five 1-metre plants in his shed. Police swooped in January 2016 after a Crime Stoppers tip-off. In a letter to Mr William’s lawyer Anna Trewarn, the prosecutor said property confiscation was appropriate. “Your client made admissions to police at the time of the search that he had four crops to date and that he was supplying one person and receiving $5000 per supply, [and] admitted that he had begun cultivating cannabis because of financial pressures,” the letter said. “The [DPP] does not accept that this was not a serious offence for which confiscation was not appropriate. “Your client’s medical condition appears to have been under control for some time now.” But Mr Williams told the court in 2018 this was his first and only attempt at growing cannabis. He had not intended to sell it but would have given some away to friends. He said he was offered $5000 but refused as he needed the majority for himself. Ms Trewarn argued that Mr Williams was reaching retirement age and the confiscation of a house not bought with illegal proceeds, for offending limited in duration and personal gain, far exceeded the bounds of “general deterrence principles”. But the law’s mandatory parameters meant the court had little choice but to deem the house “crime-used” and seize it last November. The state then sent him a $10,000 bill for court costs. The ruling has left Mr Williams broke. His income of $600 a week is just above the poverty line of $457 per week set by the Australian Council of Social Services. He has only $30,000 in superannuation after working intermittently for the past decade due to his frail health. “My house was my super – that was what I planned for, but really I’ve got nothing,” he said. Mr Williams has another 12 months in the house, after which he can try to appeal the decision to seize it. The year Mr Williams was raided, WA Police had a target to confiscate $12 million worth of ‘proceeds of crime’ assets and the Department of Public Prosecutions a target of $9 million, according to the 2018 Auditor-General’s report. The report into criminal confiscation said the department and police could get bonuses for beating these targets. Funding agreements with the Department of Justice meant the DPP received $4.2 million of the $9.2 million successfully confiscated that year, while police got $1.75 million. A justice department spokesman said the primary purpose of the confiscation process was to disrupt crime. He said the office of the Director of Public Prosecutions made orders to confiscate assets under the Act. Under Department of Justice funding arrangements, top-up payments could be made to the DPP or to police to pursue that objective. These payments were subject to the same conditions and acquittal requirements as annual funding. He said there were several years recorded where the funding level was not met by either agency. Former chief justice Wayne Martin’s review of the decades-old Criminal Property Confiscation Act been acted upon after its completion in 2019 criticised the law and recommended a complete overhaul due to the lack of provision for a court’s discretion over freezing or confiscation orders on the basis of hardship, unfairness or injustice. The Morning Edition newsletter is our guide to the day’s most important and interesting stories, analysis and insights. Sign up here. Copyright © 2023","Feb 28, 2022 ... The mature plants were to make cannabis butter for what he says was medical reasons. Kenneth Williams, ...",14,1171
https://www.watoday.com.au/national/western-australia/not-just-a-drug-its-a-cure-medicinal-cannabis-advocate-in-perth-to-speak-about-promising-autism-study-20180207-h0vbws.html,"Not just a drug, it's a cure: Medicinal cannabis advocate in Perth to speak about promising autism study","February 9, 2018 — 6.04am","We’re sorry, this feature is currently unavailable. We’re working to restore it. Please try again later. This was published 5 years ago An international advocate for medicinal cannabis use says Australia needs to work harder at changing social attitudes toward its use. Ana Maria Gazmuri was a Chilean soap opera actress in the 1980s and is now president of the Daya Foundation, a not-for-profit that promotes alternative therapies and medicinal cannabis. Medicinal cannabis is coming to WA.Credit: Rohan Thomson Chile legalised the use of medical marijuana in 2015 and Gazmuri was a prominent advocate for that change. She's now touring Australia to speak at events supporting medicinal cannabis and is in Perth where the Daya Foundation has teamed up with medicinal cannabis company Zelda Therapeutics. Ana Maria GazmuriCredit: @AnaMariaGazmuri Gazmuri told WAtoday although the use of medicinal cannabis was been legalised in WA, there remains a challenge to educate the wider public about its benefits as it becomes a part of society. ""In Chile, educating the community on the benefits of medicinal cannabis has been key to normalising its use and clearing prejudices installed by decades of prohibition,"" she said. ""Training doctors and facilitating access to patients is also paramount as this allowed us to develop excellent results, which we could share quickly via testimonies in the media. ""Australia should invest in more doctor training and easier access for patients. We have successfully treated many patients in Chile who have really benefited from these safe, effective and inexpensive medicines. ""The acceptance of medicinal cannabis was absolutely driven by social attitude, and now medicine is catching up."" Zelda Therapeutics and Gazmuri's Daya Foundation ran an observational autism trial which they claimed had success using medicinal cannabis extracts to treat the core symptoms of autism - clinical trials are expected to commence later this year. Speaking about the overall medicinal cannabis sector, Gazmuri said patients in Chile are seeing beneficial changes and that when supplies become readily available in Australia the difference will be apparent. ""Already patients are using cannabis in place of more dangerous drugs such as opiates and tranquilizers. This is a win for patients and the country as it is a far safer solution,"" she said. ""Medicinal cannabis has had a great impact, especially in paediatric patients with neurological pathologies, such as epilepsy and autism, and in patients with chronic pain. ""We always suggest putting patients in the centre of this process, giving them a voice, making them feel permanently accompanied and respected in their decision to incorporate this therapeutic alternative."" Copyright © 2023","Feb 7, 2018 ... Chile legalised the use of medical marijuana in 2015 and Gazmuri was a prominent advocate for that change. She's now touring Australia to speak ...",18,425
https://www.watoday.com.au/business/former-wa-miner-igs-makes-strides-in-bid-to-enter-medicinal-marijuana-industry-20150811-giwybt.html,Former WA miner IGS makes strides in bid to enter medicinal marijuana industry,"August 12, 2015 — 7.30am","We’re sorry, this feature is currently unavailable. We’re working to restore it. Please try again later. This was published 7 years ago A WA-based metal explorer says it has made a significant step towards breaking into the big-money world of medicinal marijuana production. Former gold miner International Goldfields Limited recently moved to acquire 85 per cent of cannabis biosciences specialist Winter Garden Biosciences, which has been given approvals and licenses by the Uruguayan government to start planting its first crop. IGS hopes its investment in Winter Garden can deliver a high yield.Credit: Max Mason-Hubers IGS director David Tasker said Winter Garden now had the ability to import any varieties of hemp or cannabis, without having restrictions on how much it can grow. The company will eventually manufacture synthetics, patches and tablets for both medicinal and recreational use. The drug is used to treat terminally ill patients, children with epilepsy, and cancer patients suffering from chemotherapy-related nausea. ""Uruguay is the first nation in the world to legalise the production and sale of non-synthetic cannabis products and Winter Garden has fully entrenched its first-mover advantage with the rapid submission and approval of these licenses,"" Mr Tasker said ""The approval by the Uruguayan government can also be seen as a strong commitment by local authorities to help develop new products and intellectual property in this fledgling industry."" Mr Tasker said Winter Garden would be one of the first allowed to cultivate hemp ""without the cumbersome and limiting restrictions on THC and cannabinoid content"". ""It will provide Winter Garden with significant advantages moving forward as it will allow the company to be amongst the first producers in the world to plant high value, multi-purpose crops in the only jurisdiction to allow the actual registration and patenting of products and processes using these proprietary genetics,"" he said. ""Winter Garden will now move to a commercial grow out and registration program with a significant number of negotiating parties who have been waiting for Winter Garden to commence its commercial agricultural and laboratory operations."" The company will initially plant seven hectares of cannabis, but is expected to have planted 50 hectares within six months. IGS says it has been estimated Winter Garden could rake in between US$550,000 to US$600,000 per hectare. Earlier this year, another WA-based company with involvement in medicinal marijuana, Phytotech, made waves on its stockmarket debut. Phytotech was seeking to break into the medicinal marijuana industry in the US. Locally, however, the Barnett government has backed away from supporting medicinal cannabis trials. It will not join NSW in medicinal cannabis trials despite both Queensland and Victoria signing up to the research earlier this year. The three eastern states have agreed to decriminalise the drug for trials involving patients with epilepsy, end-of-life pain and chemotherapy-related nausea. Copyright © 2023","Aug 11, 2015 ... A WA-based metal explorer says it has made a significant step towards breaking into the big-money world of medicinal marijuana production.",13,464
https://www.watoday.com.au/national/western-australia/wa-state-government-to-fasttrack-medicinal-cannabis-prescriptions-20170521-gw9kgu.html,WA State Government to 'fast-track' medicinal cannabis prescriptions ,"May 21, 2017 — 10.41am","We’re sorry, this feature is currently unavailable. We’re working to restore it. Please try again later. This was published 5 years ago The State Government will 'fast track' the availability of medicinal cannabis for people in pain, the terminally ill and those suffering a chronic condition. Premier Mark McGowan and Health Minister Roger Cook will convene a meeting of medical leaders in June to discuss the best way forward to encourage doctors to prescribe the drug.  Cannabis was seized by police at the Narrabundah home.Credit: Rohan Thomson ""I've met many Western Australians along the way who will benefit by having their doctor be able to prescribe them medicinal cannabis,"" Mr McGowan said.  ""I want to make sure that medical professionals and the wider community are fully aware of what is now possible."" Dr Andrew Katelaris is one of Australia's biggest medicinal cannabis suppliers. Credit: Rohan Thomson The government is calling the meeting with medical leaders an 'urgent roundtable discussion', and will include patient organisations, the Health Consumers Council, GPs and the Department of Health.  Cannabis-based products could be legally prescribed in accordance with strict regulations since November 2016, with the Department of Health able to approve specialist doctors as Cannabis-Based Prescribers. But no health practitioners in WA have applied to prescribe the drug.  Across Australia 45 applications to cultivate or manufacture the drug have been received, with six proposals from WA. ""Western Australians suffering in pain deserve our support and to be able to have access to the appropriate medicine,"" Mr McGowan said. ""This has been something I have wanted to see happen for a long time now. ""We have come far since my calls in 2014, however now is the time for government to take the lead and ensure the wider community has the right information to take the next step."" Health Minister Roger Cook said the June roundtable would include health consumer representatives and key medical groups representing medical practitioners that manage conditions with evidence where medicinal cannabis has benefits. Copyright © 2023","May 21, 2017 ... The State Government will 'fast track' the availability of medicinal cannabis for people in pain, the terminally ill and those suffering a ...",8,335
https://www.watoday.com.au/national/western-australia/smoke-and-mirrors-cloud-wa-cannabis-trials-dr-joe-kosterich-20170606-gwldxa.html,Smoke and mirrors cloud WA cannabis trials: Dr Joe Kosterich,"June 6, 2017 — 11.02am","We’re sorry, this feature is currently unavailable. We’re working to restore it. Please try again later. This was published 5 years ago Every year several new drugs become available in the Australian market, some with great fanfare, others that quietly slide in. There is an assessment process to bring pharmaceuticals to market that show they are safe, they work and side effects are acceptable. To get a listing on the Pharmaceutical benefits scheme (PBS), and thus attract a government subsidy, the manufacturer must show the costs justify the benefits. Last week a study showed a particular medication has clinical benefit in treating childhood epilepsy and reducing seizures.  Ecofiber Industries Operations in the Hunter Valley produce medicinal cannabis oil in the US and are poised to do so in Australia.Credit: Max Mason Hubers MMH You would think a very old product, which is not particularity expensive, has an excellent safety profile (it is almost impossible to overdose and kill yourself with it), a reasonable side effect profile and demonstrated usefulness in a number of conditions would sail through the PBS assessment fairly easily. You might think doctors, patients and governments would welcome such a product. They would, of course, except for one tiny problem; the name of the product - medicinal cannabis. It is at this point the scientific principals that normally apply are thrown out the window. Companies like Ecofiber still have many hoops to jump through before it can supply medicinal cannabis to prescribed patients.Credit: Max Mason-Hubers WA premier Mark McGowan recently urged doctors to register to prescribe medicinal cannabis in WA as none had done so. A cursory glance at what hoops and forms doctors must deal with before being allowed to prescribe medicinal cannabis might explain their apparent ""reluctance"". Lets get three things clear at the start: Medicinal cannabis is not a cure for all conditions, as some of the more zealous supporters claim. It is also not a dangerous addictive drug as zealous opponents claim. And there is scientific research to support its use. However there is much difficulty doing the necessary trials on an illegal product. Medical Cannabis Research Australia is currently supporting a number of trials. Cannabis is an old plant prescribed legally for medicinal purposes in Australia until 1938.  Canada has nearly 20 years experience prescribing medicinal cannabis and provides a wealth of relevant information for the public and health professionals to digest on its health Canada website. As a historical aside, the situation in Canada came about when its courts ruled the federal government must provide reasonable access to a legal source of cannabis for medicinal purposes. In Australia, our federal government passed legislation to allow the use of medicinal cannabis and the states have also passed supporting legislation. But there is no requirement for the government to provide reasonable access. Realistically all the government needs to do is remove some of the barriers. Cannabis is an old plant. Before being banned, it was prescribed legally for medicinal purposes until 1936 in the United States and 1938 in Australia. Forerunners to three of today's biggest pharmaceutical companies sold medicinal cannabis products. Taken orally rather than smoked, medicinal cannabis doses (like all medications) are controlled. The ratio of cannabinoids, the medically-active component to tetrahydrocannabinol (THC - the part that gives you the high), is minimised. International experience shows us that people who use it medicinally do not get addicted (as can occur when cannabis is smoked). This is in part because of the low concentration of THC and also because of the oral route of administration, which changes the speed it enters the bloodstream.  There are no receptors in the part of the brain, which controls breathing and circulation. Hence it is almost impossible to overdose and kill yourself with oral cannabis by suppressing the breathing centre. Opiates, which are widely prescribed for pain, can do exactly that and are responsible for more deaths each year than illicit drugs. Medicinal cannabis, in simplest terms, can provide a clinical benefit without making you ""high"" if administered orally at a set dose. Benefits include relief of chronic pain (especially neuropathic pain), nausea associated with cancer and chemotherapy, some forms of epilepsy and multiple sclerosis. Further research will likely show other benefits, especially in conditions of the nervous system. The world is moving in this direction. Some 30 states in the US (the original home of Nixon's war on drugs) now have legal medicinal cannabis. Six states have gone even further.  Other countries with legal medicinal cannabis include South Africa, Chile, Israel, Germany, Italy and Mexico. So how do we introduce medicinal cannabis in Australia? The answer is to treat medicinal cannabis like any other therapeutic agent. It should be prescribed where there is evidence to support its use. Side effects need to be understood by its users. It needs to be regulated like any other pharmaceutical item and prescribed by doctors, dispensed by pharmacists. This is the standard model... not rocket science! Currently there are many Australians self medicating, illegally, by using inhaled cannabis. They do this because they get a medical benefit. Some of these people are the strongest advocates for medicinal cannabis, whose lobbying to politicians brought us to where we are now on the issue. The bottom line is... there is more than enough evidence to support the use of medicinal cannabis in certain people to treat certain conditions. Much like we don't use a blood pressure medication for asthma, we don't use medicinal cannabis for blood pressure. Like all medications, there are potential side effects but we currently use drugs that are potentially more harmful than medicinal cannabis but with far fewer hoops to jump through. With a modicum of goodwill and general common sense, we can get to the proverbial level playing field where it is no easier or harder to prescribe cannabis than any other medicinal product. Dr Joe Kosterich can also be heard on Radio 6PR every second Tuesday. Copyright © 2023","Jun 6, 2017 ... Medical Cannabis Research Australia is currently supporting a number of trials. Cannabis is an old plant prescribed legally for medicinal ...",10,994
https://www.watoday.com.au/national/western-australia/first-legal-commercial-medicinal-cannabis-arrives-in-perth-20170504-gvylde.html,"First legal, commercial medicinal cannabis arrives in Perth","May 4, 2017 — 11.43am","We’re sorry, this feature is currently unavailable. We’re working to restore it. Please try again later. This was published 5 years ago The first commercial shipment of medicinal cannabis products to be legally imported to Australia has arrived in Perth. Curtin University's Professor Marco Falasca told 6PR's Oliver Peterson while medical cannabis was effectively the same as recreational cannabis, the purpose and use was very different. Plants growing at a medical marijuana dispensary in the USA.Credit: Adam Glanzman ""Different diseases can be treated [with medical cannabis] from epilepsy to multiple sclerosis to cancer. ""You have many side effects from chemo therapy for example that can be treated with medical cannabis. ""It can be used for nausea and other pain."" There may be other positive effects besides the pain relief, Professor Falasca said, who was conducting research into the subject. ""Our major aim is to find cures and answers to cancer patients."" People who had approval to use medicinal cannabis now will not have to wait anymore for the product to be imported on a case-by-case basis where each bottle of the drug was destined for a specific patient, according to the ABC. Now pharmacists were able to stockpile the drug for anyone with a prescription. But actually getting that prescription could be a slow process, and sometimes took months, depending on the state. The arrival of the shipment would make doctors more likely to prescribe the drug, and could ultimately lead to a streamlining of the approvals process, according to Paul Mavor, Director of Health House International, one of the two businesses that received a shipment from Canada. ""It's sensational to be able to get the products that are there to help people, some of whom have no other treatment options,"" he said. Copyright © 2023","May 4, 2017 ... The first commercial shipment of medicinal cannabis products to be legally imported to Australia has arrived in Perth.",8,296
https://www.watoday.com.au/national/western-australia/medical-cannabis-on-wa-labors-agenda-20140706-zsy2o.html,Medical cannabis on WA Labor's agenda,"July 6, 2014 — 1.22pm","We’re sorry, this feature is currently unavailable. We’re working to restore it. Please try again later. This was published 8 years ago Removing time limits that stop child sex abuse cases going to court and legalising medicinal marijuana have been proposed by West Australian Labor leader Mark McGowan at the state branch's annual conference. Mr McGowan told the party faithful on Sunday that he wanted to give the judiciary power to grant exemptions under the Statute of Limitation in cases of child sexual abuse. Opposition leader Mark McGowan supports the introduction of medical marijuana for those with terminal illnesses.Credit: Bohdan Warchomij ""Statutory time limits should not be a barrier to justice,"" he said. ""The fact these crimes may have happened many years ago makes them no less reprehensible,"" Mr McGowan also spoke of a young man in his Rockingham electorate who slowly died of a terminal illness in a nursing home, saying he was wasting away in pain and sought relief through cannabis. ""It was the only thing that helped him cope,"" he said. ""His experience affected my attitudes to the medical prescription of cannabis. ""I want to allow pharmaceutical or medicinal cannabis to be prescribed under the strict supervision of a medical practitioner for the relief of pain, vomiting, nausea and poor appetite in terminally or chronically ill people. ""Why should anyone suffer in agony if there's another way to relieve their pain? ""I make it absolutely clear: this would be strictly controlled and monitored."" Mr McGowan stressed he was against recreational cannabis. On Saturday, the branch passed reforms that give ordinary members greater say in pre-selections and determining the leader. The changes come after controversial Senate candidate and union stalwart Joe Bullock shunted Louise Pratt from the top of the party's ticket in the re-run election. He didn't win a seat and she lost hers. ""I congratulate everyone here for embracing change - it's a big step in the right direction,"" Mr McGowan said.  - AAP Copyright © 2023","Jul 6, 2014 ... Removing time limits that stop child sex abuse cases going to court and legalising medicinal marijuana have been proposed by West Australian ...",6,331
https://www.watoday.com.au/national/twin-nurses-back-medical-cannabis-20210601-p57x7d.html,Twin nurses back medical cannabis,"June 1, 2021 — 5.05pm","We’re sorry, this feature is currently unavailable. We’re working to restore it. Please try again later. This was published 1 year ago Replay Copyright © 2023","Jun 1, 2021 ... Twin nurses back medical cannabis. More Gold Coast residents are using medicinal cannabis to ease chronic pain. June 1, 2021 — 7.05pm.",5,26
https://www.watoday.com.au/national/nsw/nsw-government-to-fund-three-trials-of-medical-cannabis-20141221-12bocg.html,NSW government to fund three trials of medical cannabis  ,"December 21, 2014 — 12.26pm","We’re sorry, this feature is currently unavailable. We’re working to restore it. Please try again later. This was published 8 years ago The NSW government expects to find out in the next few weeks if it will be able to import cannabis to be used in three medical trials, or if it will have to grow the marijuana itself. Children with severe epilepsy, adults with terminal illness and people with nausea induced by chemotherapy will be the subjects of the three trials, announced on Sunday by Premier Mike Baird and Health Minister Jillian Skinner. Under cultivation: A cannabis growing operation.Credit: MCT ""Ultimately what this is about, it's about compassion,"" Mr Baird said. ""It's about trying to make a difference to individuals, their families and friends in incredibly difficult circumstances."" The trial for children with severe epilepsy, who do not respond to traditional medical approaches, will be first to start, Ms Skinner said. It will be conducted by doctors at the Randwick and Westmead childrens hospitals, while the government will also set up a Medical Cannabis Expert Panel under the state's Chief Medical Officer, Kerry Chant. ""For a long time this issue has been discussed, but what we have today is NSW marching forward,"" Mr Baird said on Sunday, announcing that the government would spend $9 million on the three trials. To procure the cannabis for the trials, the government will first attempt to negotiate an import arrangement with the federal government. ""We're asking for that to be done as quickly as possible,"" Mr Baird said. ""If we need to deal with the supply ourselves, we are ready to go in relation to that, but we need to decide whether it can be imported. I expect that, in coming weeks, to be resolved."" The policy was immediately welcomed by the NSW branch of the Australian Medical Association. ""This will allow sick people access to medicine that is being tested and examined for efficacy – potentially improving their lives in the short-term and providing evidence to help the wider population in the longer term,"" AMA NSW president Saxon Smith said. ""I'm glad the government is broadening its approach to the trials, allowing for more than just treatment of terminal illness,"" Dr Smith said. ""The move into paediatric epilepsy is a welcome one, as research on short and long-term side-effects is especially important in any medicine given to children."" The NSW government is also instructing police not to charge adults with terminal illness who use marijuana, or their carers. But Labor's Adam Searle said the government should move faster in providing pain relief for the terminally ill. ""We have passed the time for trials; the science is in, and we know that people are already running the risk of arrest by using cannabis for pain relief. People suffering from terminal illnesses need more pain relief options now, not in a few years."" Hundreds of people are expected to be included in the three trials. ""I have been absolutely clear this is not about the use of crude cannabis which does have serious potential ill-health effects,"" Ms Skinner said. ""This is about looking derivatives of cannabis that can be useful in treating these conditions."" Copyright © 2023","Dec 21, 2014 ... The NSW government expects to find out in the next few weeks if it will be able to import cannabis to be used in three medical trials, ...",9,533
https://www.watoday.com.au/national/western-australia/the-thailand-twist-how-a-wa-man-believes-he-can-secure-legal-medical-cannabis-year-round-20190418-p51fgc.html,The 'Thailand twist': How a WA man believes he can secure legal medical cannabis year-round,"April 21, 2019 — 11.48am","We’re sorry, this feature is currently unavailable. We’re working to restore it. Please try again later. This was published 3 years ago West Australian man Jim Plamondon claims to have found a loophole to legally import medicinal cannabis into Australia. The former Busselton resident said he used the Therapeutic Goods Administration Traveller's Exemption to bypass Australian bureaucracy, and claims to be the first Australian to have succeeded at the feat. Mr Plamandon said he successfully brought Thai-prescribed cannabis products into WA to treat his chronic pain on April 8. West Australian man Jim Plamondon says his success bringing medicinal cannabis to Australia under the TGA's Traveller's Exemption, opens the doors for Australians to source medicinal cannabis. overseas. As he landed at Perth Airport Mr Plamondon, who usually resides in Thailand, said he ticked the box on his arrival card stating he was bringing ""goods that may be prohibited or subject to restrictions"". When asked if he was carrying medicines he answered they had been prescribed by a Thai medical practitioner. He said he had ""no issues"" with customs officials when declaring the CBD oil he was carrying in his luggage and was waved through customs without having his bags examined. The TGA's Traveller's Exemption allows travellers and their carers to bring up to three months worth of prescribed therapeutic goods for medical treatment into the country which would otherwise be listed as non-controlled substances. The rules don't specify the country of origin of the prescription, but they do require travellers to have accessed the drug through a pharmacist. A spokesperson from the Australian Health Department confirmed that cannabis had been included in the exemption list in June 2017 and travellers bringing the drug into Australia under the above circumstances did not break federal regulations. They said the Department of Health kept no record of the number of importations through the exemption but they said it was ""unlikely"" for Mr Plamondon to be the first citizen to do so. Under current federal and state legislation, patients suffering from severe health conditions can legally access prescription-based medicinal cannabis in Australia. Gaining access to the medication, however, can take up to several months. It requires patients to get a prescription issued by a TGA and Western Australia Department of Health authorised specialist and, since the drugs are not included within the Pharmaceutical Benefits Scheme (PBS), they can come with a significant pricetag. Mr Plamondon, who works as a marketing vice-president for the Thailand-based cannabis advocacy group Thai Cannabis Corporation, said despite efforts by the Australian government to streamline the application process, only 1 per cent of the country's 3.24 million chronic pain sufferers were predicted to get access to the drug in 2019. However, he said his success in legally importing cannabis opened the doors for Australian patients to bypass Australian prescription rules and outsource medicinal cannabis from countries such as Thailand. ""If they suffer from any of the 38 medical conditions for which Thailand's doctors can prescribe cannabis - including chronic pain - then they can visit Thailand and bring home a three-month supply of Thai-prescribed and Thai-legal medical cannabis declaring it to Australian customs and claiming it under the Traveller's Exemption as I did,"" he said. ""Do this 'Thailand twist' every three months and you can have medical cannabis year-round without battling the Australian government's broken medical cannabis."" Although the recreational use of cannabis in Thailand remains illegal, recent Thai legislation changes allow for registered patients to posses certain amounts of cannabis if they have a prescription from a licensed doctor, dentist or traditional medical practitioner. Thai practitioners are allowed to prescribe medicinal cannabis to treat 38 medical conditions, including some of those endorsed by the TGA such as epilepsy, chronic pain and cancer. Other conditions listed within Thai medicinal cannabis regulations include migraines, menstrual cramps, concussion and ADHD. A passionate cannabis advocate, Mr Plamondon is now urging the government to cut the red tape surrounding the drug and to include GPs to the list of accredited practitioners who can prescribe it. ""It's time for Australia's government to give Australian battlers a fair go at medical cannabis by making cannabis as easy for family GPs to prescribe as codeine, and as easy for pharmacists to supply,"" he said. ""Until then the only legal hope for millions of Australian chronic pain patients is the 'Thailand twist'."" Copyright © 2023","Apr 21, 2019 ... West Australian man Jim Plamondon claims to have found a loophole to legally import medicinal cannabis into Australia, bypassing national ...",15,727
