url,headline,date,body,snippet,headline_word_count,body_word_count
https://www.hospitalhealth.com.au/content/clinical-services/news/historic-pbs-listing-of-cannabis-for-dravet-syndrome-1014626416,"
Historic PBS listing of cannabis for Dravet syndrome
",,,"May 10, 2021 ... “This is a huge jump for Australia's medicinal cannabis industry,” said Dr Mark Hardy, Medical Director and Addiction Specialist at CA Clinics.",8,0
https://www.hospitalhealth.com.au/content/clinical-services/news/cbd-very-high-doses-don-t-affect-driving-cognition-1243153463,"
CBD: very high doses don't affect driving, cognition
",,,"Jun 1, 2022 ... Cannabidiol use seems to be increasing, with a recent University of Sydney study showing around 55000 requests to access medicinal CBD ...",8,0
https://www.hospitalhealth.com.au/topic/clinical-services/sub/pain-management?page=2,,,,"Applied Cannabis Research is conducting an observational study through CA Clinics, investigating medicinal cannabis for the treatment of endometriosis.",0,0
https://www.hospitalhealth.com.au/topic/clinical-services/sub/pain-management,,,,"A study of medicinal cannabis in a real-world setting has found that the drug is helpful for people experiencing issues with pain, sleep and wellbeing.",0,0
https://www.hospitalhealth.com.au/topic/clinical-services/sub/pain-management?page=3,,,,Medicinal cannabis is any cannabis-based product prescribed to relieve the symptoms of a medical condition. Tool helps manage pain in dementia residents. 20 ...,0,0
https://www.hospitalhealth.com.au/topic/clinical-services/sub/pain-management?page=4,,,,"Over 90% of Australians support the legalisation of medical use cannabis but only a handful of our 38,000 GPs are able to prescribe medicinal cannabis.",0,0
https://www.hospitalhealth.com.au/topic/clinical-services?page=28,,,,"Following Rare Diseases Day, we shine a spotlight on childhood dementia, which affects 2300 children in Australia. Medicinal cannabis course launched for ...",0,0
https://www.hospitalhealth.com.au/topic/clinical-services?page=13,,,,"Around 248,000 medicinal cannabis scripts have been approved in Australia since 2016, and the drug is increasingly prescribed for various conditions, ...",0,0
https://www.hospitalhealth.com.au/topic/clinical-services?page=6,,,,"A study of medicinal cannabis in a real-world setting has found that the drug is helpful for people experiencing issues with pain, sleep and wellbeing.",0,0
https://www.hospitalhealth.com.au/topic/clinical-services/sub/pharmacy?page=2,,,,"Medibis has announced long-term plans to build a multi-million-dollar medicinal cannabis facility in Toowoomba, Queensland.",0,0
https://www.hospitalhealth.com.au/content/clinical-services/article/victoria-and-queensland-join-marijuana-trials-625597557,"
Victoria and Queensland join Marijuana Trials
",,"  The states will join with New South Wales in three separate trials to test for the benefits of medicinal marijuana with a total cost of $9 million to commence in mid-2016. Queensland Premier Annastacia Palaszczuk joined Victorian Premier Daniel Andrews announced the initiative after a pre-COAG meeting in Canberra last week. Children with drug-resistant epilepsy are the main focus of the first trial, with both premiers sharing personal stories of families suffering from the disease who are now hopeful this new potential treatment option will bring respite. Ms Palaszczuk acknowledged the rising public interest in the controversial treatment, and said her government had decided to join in the trials as a response to this. “I didn't want Queensland standing on the sidelines. I wanted us to be an active participant, because I know many Queensland families see real value in this form of treatment.” “By broadening the trial to beyond New South Wales, we will get an even better picture of what benefits this treatment can provide, and what conditions respond favourably and unfavourably.” Other Australian states have decided to await the results of the trials which are due within 2-5 years before taking any further action.","Apr 21, 2015 ... The states will join with New South Wales in three separate trials to test for the benefits of medicinal marijuana with a total cost of $9 ...",6,197
https://www.hospitalhealth.com.au/content/clinical-services/news/cannabis-short-term-gain-but-long-term-pain--200561916,"
Cannabis: short-term gain, but long-term pain?
",,,"Jun 7, 2022 ... They found that synthetic products with high THC-to-CBD ratios were ... from the University of Michigan Medical School advise clinicians to ...",6,0
https://www.hospitalhealth.com.au/magazine,Hospital + Healthcare,,,My Health — your rights · Leadership: ACN CEO Kylie Ward · Latest multiresistant superbug in Oz · Preventing patient identity errors · Medical cannabis: ...,3,0
https://www.hospitalhealth.com.au/topic/clinical-services/sub/paediatrics?page=4,,,,3 companies to receive seed funds to develop medical devices for children ... trials to test for the benefits of medicinal marijuana with a total cost of $9 ...,0,0
https://www.hospitalhealth.com.au/content/clinical-services/news/young-man-dies-from-inhaling-deodorant-1268141188,"
Young man dies from inhaling deodorant
",,,"Nov 16, 2018 ... The 19-year-old was being treated for ketamine and cannabis abuse, ... induced medical coma, later dying when doctors withdrew life support.",6,0
https://www.hospitalhealth.com.au/content/aged-allied-health/article/factcheck-it-s-true-wa-has-the-nation-s-highest-rate-of-methamphetamine-use-1056548636,"
FactCheck: it's true – WA has the nation's highest rate of methamphetamine use
",,,"Feb 22, 2017 ... The rate of use of many other drugs, including binge drinking, cannabis and pharmaceuticals for non-medical purposes, is also higher in ...",13,0
https://www.hospitalhealth.com.au/topic/clinical-services/sub/pharmacy?page=7,,,,"New date rape drug detection method. 17 August, 2017. A urine test may offer more definitive evidence of GHB, supporting law enforcement. Medical marijuana ...",0,0
https://www.hospitalhealth.com.au/topic/nursing/sub/wound-care?page=2,,,,"While cannabis is one of the usual suspects, a potential link with ... Nevertheless, more than 20 Australian women doctors acted as surgeons and medical ...",0,0
