url,headline,date,body,snippet,headline_word_count,body_word_count
https://www.sydney.edu.au/lambert/our-research.html,"
Our research
",,,Medicinal marijuana plant turned into medicine. Initiative home ... Addiction patient interested in medicinal cannabis as treatment. Research_ ...,2,0
https://www.sydney.edu.au/lambert/medicinal-cannabis/endocannabinoids.html,"
Endocannabinoids
",,,Endocannabioids play a vital role in maintaining biological harmony and neuronal plasticity. Our research will unlock their potential in medicinal cannabis ...,1,0
https://www.sydney.edu.au/lambert/our-research/pain.html,"
Pain
",,,Medicinal cannabis and the treatment of chronic pain. Share. The Lambert Initiative is researching the application of phytocannabinoids to assist in the ...,1,0
https://www.sydney.edu.au/news-opinion/news/2020/12/02/Cannabidiol-CBD-in-cannabis-does-not-impair-driving-landmark-study-shows.html,"
Cannabidiol (CBD) in cannabis does not impair driving, landmark study shows
",,,"Dec 2, 2020 ... And how long does THC from cannabis cause driving impairment? ... with implications for drug-driving laws and managing medical cannabis.",11,0
https://www.sydney.edu.au/news-opinion/news/2020/09/08/Medical-cannabis-study-spinal-injury-pain-NSW-Health-funding.html,"
Medical cannabis study for spinal injury pain wins NSW Health funding
",,,"Sep 8, 2020 ... Current treatments for chronic pain caused by spinal injury can cause side effects almost as difficult as the pain it is treating.",11,0
https://www.sydney.edu.au/lambert/,"
Lambert Initiative for Cannabinoid Therapeutics
",,,"The Lambert Initiative is advancing medicinal cannabis research for conditions including epilepsy, cancer, chronic pain, neurological and mental health ...",5,0
https://www.sydney.edu.au/news-opinion/news/2022/12/16/medical-cannabis-treating-population.html,"
Medical cannabis treating at least 2.7 percent of population
",,,"Dec 16, 2022 ... An estimated 600,000 Australians are using medical cannabis - but that's ... in the number of prescriptions issued for medicinal cannabis in ...",9,0
https://www.sydney.edu.au/news-opinion/news/2021/07/22/entourage-effect-clues-how-low-dose-cannabinoid-cbd-products-work.html,"
'An entourage effect': new clues on how low-dose CBD products work
",,,"Jul 22, 2021 ... This study was funded by the Lambert Initiative for Cannabinoid Therapeutics and the Australian National Health and Medical Research Council.",11,0
https://www.sydney.edu.au/lambert/news/news-archive.html,"
News archive
",,,Read recent news stories based on research into medicinal cannabis and how it's being used to treat common medical issues.,2,0
https://www.sydney.edu.au/news-opinion/news/2023/02/06/limited-evidence-cannabis-hangover-blunts-performance.html,"
Limited evidence that cannabis ‘hangover’ blunts performance
",,,"Feb 6, 2023 ... Dr Danielle McCartney has received consulting fees from the Medical Cannabis Industry Association. Philip Ritchie. Media and PR Adviser (Science).",7,0
https://www.sydney.edu.au/lambert/clinical-trials.html,"
Clinical trials
",,"Findings from a recent pilot study conducted by the Lambert Initiative suggest that CBD may increase feelings of pleasure during exercise and alter physiological processes (e.g., oxygen consumption) in such a way that improves exercise tolerance. While these results suggest that CBD may have potential as an exercise aid for patient populations, further investigation is required to better understand its effects.
 This randomised, double- blind, placebo-controlled, crossover trial will investigate the effect of CBD on exercise tolerance in twenty-five healthy individuals. Endurance-trained male and female runners will be recruited for this initial investigation. Participants will complete three research sessions involving a controlled bout of running exercise on a treadmill (60 min), a short (30 min) recovery, and an incremental run to volitional exhaustion. This is a collaboration between The Lambert Initiative  for Cannabinoid Therapuetics and Griffith University. Chief Investigator: Professor Paul Haber (Royal Prince Alfred Hospital) Project Coordinator: Ayshe Sahinovic (The University of Sydney) If you are interested in participating in this study, please contact Ayshe Sahinovic (ayshe.sahinovic@sydney.edu.au)",... are focused on developing clinical evidence for cannabinoid-based therapeutics and understanding Australian community use of medicinal cannabis in a ...,2,168
https://www.sydney.edu.au/lambert/our-research/surveys.html,"
Surveys
",,"Link to survey: https://redcap.sydney.edu.au/surveys/?s=ECCYRCTLYN  
 
 
 This survey is open to Australian community pharmacists. With the imminent arrival of over-the-counter cannabidiol (CBD) products, pharmacists will become the new gatekeepers of patient access to certain types of medicinal cannabis products. 
 
 
 This survey is being conducted to explore the current experiences, beliefs and professional education needs of pharmacists in relation to CBD and other medicinal cannabis products. 
 
 
 This survey should take around 15 minutes and is anonymous and confidential.  
 
 
 This is a collaboration between The Lambert Initiative at the University of Sydney and the Sydney Pharmacy School. 
 
 
 Chief Investigator: Professor Iain McGregor (Lambert Initiative) 
 
 
 Project Coordinator: Ms Zeeta Bawa (Lambert Initiative) 
 
 
 Collaborators: Professor Bandana Saini (Sydney Pharmacy School), Professor Andrew McLachlan (Sydney Pharmacy School) 
 
 
","Read about a variety of surveys we have conducted that have shed light on various aspects of medical cannabis in Australia, covering both general ...",1,120
https://www.sydney.edu.au/research/opportunities/2220.html,Research in Medicinal Cannabis and Cannabinoid Therapeutics,,,"Research in Medicinal Cannabis, Endocannabinoids, and Cannabinoid Therapeutics. Supervisors. Professor Iain McGregor, Associate Professor Jonathan Arnold, ...",7,0
https://www.sydney.edu.au/lambert/news.html,"
News highlights
",,,Translating our scientific research for the general public is important to us. We are regularly engaged in wider public discussion around medicinal cannabis ...,2,0
https://www.sydney.edu.au/news-opinion/news/2019/07/16/cannabis-treatment-counters-addiction-first-study-of-its-kind.html,"

    
    
    Cannabis treatment counters addiction: first study of its kind


",,,"Jul 16, 2019 ... A Sydney-led study published in a JAMA journal provides the first strong evidence that medicinal cannabis could reduce the rate of relapse ...",9,0
https://www.sydney.edu.au/news-opinion/news/2019/05/07/the-science-of-cannabis-and-driving.html,"

    
    
    The science of cannabis and driving


",,,"May 7, 2019 ... Are medicinal cannabis users safe to drive? More research from University of Sydney's Lambert Initiative for Cannabinoid Therapeutics.",6,0
https://www.sydney.edu.au/lambert/news/publications.html,"
Publications
",,,"Arkell TR, McCartney D, & McGregor IS (2021). Medical cannabis and driving. Australian Journal for General Practitioners 50: 357-362. Arnold JC (2021). A primer ...",1,0
https://www.sydney.edu.au/lambert/our-research/addiction.html,"
Addiction
",,,Learn how cannabinoids such as cannabidiol (CBD) may be relevant in the treatment of ... Addiction patient interested in medicinal cannabis as treatment.,1,0
https://www.sydney.edu.au/engage/events-sponsorships/sydney-ideas/2018/is-there-anything-wrong-with-medicinal-cannabis.html,"
Is there anything wrong with medicinal cannabis?
",,"Dr Mark Ware is an associate professor of family medicine and anaesthesia at McGill University. Over a period of 20 years he has established himself as a dedicated researcher and thought leader in advancing the medical community’s understanding of cannabis and cannabinoids. His research has focused on the safety, efficacy and effectiveness of cannabis and cannabinoids in pain and symptom management, and dates back well before the days of commercial cannabis production. Dr Ware served for ten years as Executive Director of the non-profit Canadian Consortium for the Investigation of Cannabinoids (CCIC), and is also a longstanding Board Member of the International Association for Cannabinoid Medicines. In 2016, Dr Ware served as vice-chair of the Government of Canada’s Task Force on Cannabis Legalization and Regulation.","Medicinal cannabis is new, exciting and contentious. Since its legalisation in 2016 it ... Dr Mark Ware – Chief Medical Officer, Canopy Growth Corporation.",7,125
https://www.sydney.edu.au/news-opinion/news/2019/04/18/cannabis-use-in-inflammatory-bowel-disease-new-surveys-announced.html,"
Cannabis use in inflammatory bowel disease: new surveys announced
",,,"Apr 18, 2019 ... Two new surveys announced for patients using or considering using medicinal cannabis to ease the symptoms of inflammatory bowel disease and ...",9,0
https://www.sydney.edu.au/news-opinion/news/2018/07/05/content-of-illicit-cannabis-to-treat-children-with-epilepsy-revealed.html,"
Content of illicit cannabis to treat kids with epilepsy revealed
",,,"Jul 5, 2018 ... A study of community use of medicinal cannabis to treat childhood epilepsy has found most samples contained some THC and little CBD, ...",10,0
https://www.sydney.edu.au/lambert/our-research/how-cannabinoids-work.html,"
How cannabinoids work
",,"Publication: https://www.biorxiv.org/content/10.1101/569079v1 The ‘entourage effect’ is the notion that the pharmacological effects of cannabis are greater than the sum of individual cannabis chemical components. This project examines some possible pharmacological mechanisms responsible for the entourage effect. In this study, we assessed cannabinoid and terpenoid synergy through their interactions with cannabinoid CB1 and CB2 receptors as well as transient receptor potential (TRP) channels. We assessed whether various terpenoids enhance the actions of THC, CBD and endocannabinoids at these drug targets. This might provide a firmer rationale for undertaking human studies that clearly verify the existence of the entourage effect.  Results: Our first study in this area of research showed that the terpenes b-myrcene, linalool, b-caryophylllene, ⍺-Pinene, b-Pinene and limonene do not modulate the actions of THC at cannabinoid CB1 and CB2 receptors. However, this is not a definitive rebuttal of the entourage effect. There are many other ways that these molecules could interact with cannabinoids to influence the overall therapeutic and subjective outcomes of cannabis administration. So the quest for entourage does not end here; in many ways it has only just begun! This was a collaboration between the Lambert Initiative for Cannabinoid Therapeutics at the University of Sydney and Macquarie University. Research Team: Professor Mark Connor, Dr Marina Santiago (Macquarie University); Professor Iain McGregor, Associate Professor Jonathon Arnold (Lambert Initiative, University of Sydney)","Our research into cannabis aims to better understand the plant, ... An aerial photograph of medicinal cannabis plants in a field for cannabis research.",3,223
https://www.sydney.edu.au/lambert/how-to-get-medicinal-cannabis/authorised-prescriber-scheme.html,"
Authorised Prescriber Scheme
",,"Review clinical evidence for using cannabis products for a group of patients with a particular medical condition. Identify a specific cannabis product (trade name, formulation, route of administration and dose) appropriate for your patient’s medical condition. Identify a GMP-accredited supplier that can provide this cannabis product. View a list of sponsors authorised to import medicinal cannabis for an Australian stock supply.","To prescribe medicinal cannabis for a group of patients with the same condition (for example, children with treatment-resistant epilepsy), a medical ...",3,61
https://www.sydney.edu.au/lambert/news/watch--listen-and-learn.html,"
Watch, Listen and Learn
",,"
 
 
 Prof Iain McGregor presented the award-winning paper as part of the Crohn's & Colitis Foundation ""Best of 2020"" webinar, 20 February 2021.  
 
 
","Learn more about medicinal cannabis by watching presentations and webinars, or listening to podcasts on various topics around medicinal cannabis.",4,22
https://www.sydney.edu.au/medicine-health/news-and-events/2021/05/19/survey-pharmacists-medicinal-cannabis.html,"
Survey of pharmacists on medicinal cannabis
",,,"May 19, 2021 ... While the sale of CBD products has been approved, no products have yet been registered for distribution in Australia. Medicinal cannabis plant ...",6,0
https://www.sydney.edu.au/lambert/our-research/driving.html,"
Driving
",,,"As medical cannabis becomes more readily available, it is imperative that we answer questions around the risks. Our research is contributing to the ongoing ...",1,0
https://www.sydney.edu.au/lambert/news/media-mentions.html,"
Media mentions
",,"
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
",We are regularly engaged in wider public discussion around medicinal cannabis. Here are some mentions.,2,0
https://www.sydney.edu.au/news-opinion/news/2021/10/05/mother-of-all-cannabinoids-anti-seizure-compounds-cannabis.html,"
'Mother of all cannabinoids': anti-seizure compounds found in cannabis
",,,"Oct 5, 2021 ... “From the early nineteenth century cannabis extracts were used in Western ... research on medicinal cannabis and cannabinoid therapeutics.",9,0
https://www.sydney.edu.au/news-opinion/news/2016/02/26/university-partners-in-medical-cannabis-trial-for-chemotherapy-p.html,"
University partners in medical cannabis trial for chemotherapy patients
",,,"Feb 26, 2016 ... A clinical trial using a new form of cannabis developed by the University of Sydney's Lambert Initiative will assess the use of the drug to ...",9,0
https://www.sydney.edu.au/lambert/our-research/cancer.html,"
Cancer
",,,Read how medicinal cannabis may offer more effective treatments of aggressive cancers that have a poor response to current therapies.,1,0
https://www.sydney.edu.au/research/opportunities/2223.html,Preclinical Research in Medicinal Cannabis and Cannabinoid Therapeutics,,,Summary. More about Associate Professor Jonathon Arnold Stay in touch. Preclinical Research in Medicinal Cannabis and Cannabinoid Therapeutics. Supervisor.,8,0
https://www.sydney.edu.au/lambert/our-research/ptsd.html,"
Post-traumatic stress disorder
",,,Post-traumatic stress disorder. Medical cannabis and PTSD. Share. We are researching cannabinoids to uncover the potential of medical cannabis and PTSD.,3,0
https://www.sydney.edu.au/news-opinion/news/2022/05/31/very-high-doses-of-cannabis-component-cbd-don-t-affect-driving.html,"
Very high doses of cannabis component CBD don't affect driving
",,,"May 31, 2022 ... University of Sydney-led research finds that 1500mg, the highest daily medicinal dose of cannabidiol (CBD), has no impact on people's driving or ...",10,0
https://www.sydney.edu.au/news-opinion/news/2018/09/05/Cannabis-As-Medicine-Survey-CAMS18-launches.html,"
Cannabis As Medicine Survey CAMS:18 launches
",,,"Sep 5, 2018 ... The University of Sydney is launching CAMS:18 - an online survey for people who have used medicinal cannabis in the past 12 months.",6,0
https://www.sydney.edu.au/lambert/contact.html,"

    
    
    Contact us


",,,Find contact information for the Lambert Initiative and send us queries about medical cannabis trials and research.,2,0
https://www.sydney.edu.au/lambert/how-to-get-medicinal-cannabis/special-access-scheme-category-b.html,"

    
    
    Special Access Scheme (Category B)


",,"Review clinical evidence for using cannabis products for your patient’s medical condition. Identify a specific cannabis product (trade name, formulation, route of administration and dose) appropriate for your patient’s medical condition. Identify a GMP-accredited supplier that can provide this cannabis product. View the TGA's list of medicinal cannabis products by name, ingredients, dosage form and sponsor for an Australian stock supply.",A medical practitioner can apply to prescribe a medicinal cannabis product to a single patient through the Special Access Scheme (SAS) Category B.,5,61
https://www.sydney.edu.au/news-opinion/news/2017/05/03/cannabinoid-researchers-join-forces.html,"
Cannabinoid researchers join forces
",,,"May 3, 2017 ... ... of the Lambert family, to conduct their work on medicinal cannabis. ... research collaboration in the medicinal cannabinoid space, ...",4,0
https://www.sydney.edu.au/lambert/about/our-people/academic-leadership-team.html,"
Academic leadership team
",,,"Our executive leaders combine decades of research experience, and lead the way in discovering the therapeutic potential of medicinal cannabis.",3,0
https://www.sydney.edu.au/lambert/about/partnerships.html,"
Partnerships
",,,Wesley Medical Research. A clinical trial testing a mix of tetrahydrocannabinol (THC) and cannabidiol (CBD) to treat Tourette Syndrome. Dr Philip Mosley from ...,1,0
https://www.sydney.edu.au/news-opinion/news/2021/12/02/thc-blood-saliva-poor-measures-cannabis-impairment-lambert-study.html,"
THC in blood and saliva are poor measures of cannabis impairment
",,,"Dec 2, 2021 ... Are roadside drug tests for THC in cannabis reliable indicators of ... are using legal medicinal cannabis yet are prohibited from driving.",11,0
https://www.sydney.edu.au/lambert/our-research/clinical-trials.html,"
Current clinical trials and surveys
",,"There are no clinical trials currently recruiting. However, there are new clinical trials launched regularly. Register here to be informed of upcoming surveys and trials.  ",How to get medicinal cannabis. Any medical doctor can prescribe medicinal cannabis in Australia with the approval from the Therapeutic Goods Administration (TGA) ...,5,25
https://www.sydney.edu.au/news-opinion/news/2018/09/05/Cannabis-As-Medicine-Survey-CAMS18-launches.html,"
Cannabis As Medicine Survey CAMS:18 launches
",,,"Sep 5, 2018 ... The University of Sydney is launching CAMS:18 - an online survey for people who have used medicinal cannabis in the past 12 months.",6,0
https://www.sydney.edu.au/lambert/contact.html,"

    
    
    Contact us


",,,Find contact information for the Lambert Initiative and send us queries about medical cannabis trials and research.,2,0
