url,headline,date,body,snippet,headline_word_count,body_word_count
https://www1.racgp.org.au/newsgp/clinical/is-it-time-to-rethink-how-medicinal-cannabis-is-us,"
    Is it time to rethink medicinal cannabis use for mental health?
",,,"Oct 29, 2019 ... Medicinal cannabis Researchers examined the use of medicinal cannabinoids and their impact on six common mental health disorders.",11,0
https://www1.racgp.org.au/ajgp/2021/june/medical-cannabis,  Medical cannabis,,,There is support and enthusiasm for the use of medical cannabis both among ... Many GPs will have patients who have either used medicinal cannabis or are ...,2,0
https://www1.racgp.org.au/newsgp/clinical/research-shows-medicinal-cannabis-boom-in-australi,"
    Research shows medicinal cannabis ‘boom’ in Australia
",,,"May 18, 2022 ... Research shows medicinal cannabis 'boom' in Australia. Matt Woodley. 18/05/2022 4:09:47 PM.",7,0
https://www1.racgp.org.au/newsgp/clinical/medicinal-cannabis-a-gp-examines-the-evidence,"
    Medicinal cannabis: A GP examines the evidence
",,,"May 9, 2018 ... This has put increasing demands on many Australian GPs to prescribe medicinal cannabis products for their patients. The Therapeutic Goods ...",7,0
https://www.racgp.org.au/FSDEDEV/media/documents/RACGP/Position%20statements/Appendix-Medicinal-use-of-cannabis-products.pdf,,,"Page 6 of 12  Appendix 1. Prescribing medicinal cannabis products checklist 
Patient name: 
 Patient address: 
 Patient date of birth: 
 As most medical cannabis products are not registered for use in Australia, special federal (ie Therapeutic Goods Administration [TGA]) and state/territory government s approval are needed to prescribe. This checklist aims to assist general practitioners ( GPs) in that approval process. 
Part A. Before prescribing medicinal cannabis products 
When considering whether medicinal cannabis products should be prescribed, it is important to have a detailed discussion of the potential benefits and harms of the treatment with the patient. All identified risk factors should be appropriately discussed, and ensure proper and accurate documentation. The following information should be documented in the patient’s clinical notes, and points should be considered and discussed with the patient  before prescribing medicinal cannabis products: • Family history – History of mental illness, especially schizophrenia • Past medical history – History of mental illness, especially schizophrenia – History of dependence of drugs of dependence – History of hypersensitivity to cannabinoid or products  • Current medical history – Cardiovascular, liver and renal diseases – Pregnancy and/or breastfeeding • Physical examination • Medication review – Potential side effects of medicinal cannabis products  – Potential drug–drug interaction with concurrent medication • Social support – Unable to drive while using medicinal cannabis products – Employment, especially in employment with machinery (eg forklifts, buggies) or high-risk occupations (eg at heights) – Risk of falls – Family responsibilities and support • Clinical justification for the use of the medicinal cannabis products  – Seriousness of condition and symptoms – All conventional, evidence-based treatment options that have failed – Length of time that the failed treatment options were trialled – Reasons for ceasing the treatment options that have failed – Safety and efficacy data to support the proposed use of the medicinal cannabis products  (eg clinical trials, peer-reviewed articles)  Page 7 of 12   Part B. Treatment plan for medicinal cannabis products 
TGA rules require a treatment plan to include a trial period (eg four weeks) to determine the effectiveness and efficacy of medicinal cannabis products for the patient, especially for symptom control. There is no precise dosing when a doctor chooses to prescribe medicinal cannabis products, as it is dependent on the patient’s characteristics. The following information should be documented in the patient’s clinical notes, and points should be considered and discussed with the patient in the creation of a treatment plan for patient s commencing medicinal cannabis products: • Treatment goals – Ideally be measurable at proposed intervals (eg reduction in vomiting in patients with cancer who are undergoing chemotherapy) • Documentation of support from the patient’s other specialist(s) who is/are involved in their care (as required by jurisdictional legislation) • Dispensing – Note: It is important to obtain the cooperation of the community pharmacist before you consider prescribing medicinal cannabis products. When applying for approval, you are required to nominate an eligible pharmacist to dispense the medicinal cannabis products. Only medicinal cannabis products for a specific patient is able to be held in an approved community pharmacy. – Frequency of dispensing – Location of dispensing • Monitoring and review – Review of the treatment plan at proposed intervals  – Additional investigations • Ceasing treatment – Adverse effects are not tolerated – Medicinal cannabis products are not helping – Treatment goals are not reached • Informed consent – Refer to Parts C–F 
Part C. Use of medicinal cannabis products 
1. What are the clinical reasons for consideration for the use of medicinal cannabis products in this patient, include seriousness of condition and symptoms, and specialist recommendation:  
 
 
 
 
 
2. What are the treatment goals for the use of medicinal cannabis products, include trial period for review (Stop Rule): 
 
 
  Page 8 of 12   
 
 3. Past therapies that have been trialled and failed, include reason(s) and length of time:  
 
 
 
 
 
4. Outcomes and alternatives if medicinal cannabis products fails to achieve therapeutic goals and/or is ceased: 
 
 
 
 
 
5. Medicinal cannabis type, dose, frequency and route of administration , and location of dispensing: 
 
 
 
 
 
Part D. Risks and side effects 
Unknown risks and late side effects 
Medicinal cannabis products are still in an experimental phase of testing. There may be side effects and risks that are currently unknown. In the event that the use of medicinal cannabis products is ongoing, you will need to inform the patient/guardian of these risks and keep updated with any significant information regarding previously unknown risks.  Possible side effects may include: • Asthenia (abnormal physical weakness or lack of energy)  • Confusion, disorientation, dizziness, drowsiness, vertigo, sleepiness • Balance problems, coordination • Memory problems • Diarrhoea • Dry mouth • Fatigue • Hallucinations • Vomiting or nausea  Page 9 of 12  Contraindications 
Medicinal cannabis products are generally not appropriate for the following patients : • Patients who have a history of hypersensitivity to any cannabis products • Patients who have severe and unstable cardiopulmonary disease  • Patients who have risk factors for cardiovascular disease • Patients who have a previous or current mental health condition  • Patients who are pregnant or breastfeeding 
Relative contraindications 
Medicinal cannabis products should be carefully considered for the following patient:  
• Patients who are aged 25 years or younger • Severe liver disease • Severe renal disease • Misuse of drugs of dependence • Interaction with other medications • Paediatric and frail elderly patients with risk of falls 1. Potential risks associated with this specific patient, include family, and past and current medical histories: 
 
 
 
 
 
2. Potential interaction(s) with this specific patient, include social and medication reviews:  
 
 
 
 
 
3. Discussions, and questions and queries from the patient regarding medicinal cannabis products:  
 
 
 
 
 
 
  Page 10 of 12  Part E. Patient declaration and consent 
I understand that by taking medicinal cannabis products, I must:  Attend regular reviews with my doctor and others healthcare providers (eg allied health professionals, other specialists) as advised by my doctor  Undertake regular blood tests  Follow my doctor’s advice on dosage and frequency   Report any adverse effects to my doctor  Avoid the use of illicit and unprescribed drugs  Avoid the use of alcohol  Avoid driving or use of machinery  Report the effects of the medicinal cannabis products to my doctor I confirm that my doctor discussed with me information on the:  Reasons why medicinal cannabis products may be used  Treatment goals for the use of medicinal cannabis products   Previous treatments that have been trialled and failed   Outcomes and alternatives if medicinal cannabis products fail to have the desired effects and/or are ceased  Type, dose, frequency and route of administration, and location of dispensing of the medicinal cannabis  Risks associated with the use of medicinal cannabis products   Potential interaction with the use of medicinal cannabis products   Questions and queries I have about the use of medicinal cannabis products  I acknowledge that:  There can be no guarantee that medicinal cannabis products will improve my/my child’s condition  Medicinal cannabis products are not registered for use in Australia, but an application will be made for access approval under the provisions of the relevant legal and medical frameworks in my state/territory  I agree that I can withdraw my consent and ask that medicinal cannabis products be withdrawn at any stage with the assistance of my doctor Patient/parent/guardian (print): 
 Patient/parent/guardian (signature): 
 Date: 
 
Part F. Doctor declaration 
I declare I have personally discussed this form with the patient, including but not limited to, everything in parts A and B. I confirm that I gave the patient the opportunity to ask questions, which I have  answered as fully as possible. Prescribing doctor (print): 
 
Prescribing doctor (signature):  Page 11 of 12   Prescriber number: 
 Date: 
 ",Prescribing medicinal cannabis products checklist. Patient name: Patient address: Patient date of birth: As most medical cannabis products are not ...,0,1279
https://www1.racgp.org.au/newsgp/clinical/changes-to-medicinal-cannabis-prescribing-pathways,"
    Changes to medicinal cannabis prescribing pathways
",,,"Nov 23, 2021 ... A CBD oil. GPs prescribing medicinal cannabis products now have the flexibility to substitute an equivalent product without having to apply ...",6,0
https://www1.racgp.org.au/ajgp/2021/june/uses-of-cannabinoids-to-treat-behavioural-problems,  Potential therapeutic uses of cannabinoids to treat behavioural problems in children and adolescents with developmental disorders,,,"While there is emerging evidence in support of medicinal cannabis for some adult mental health disorders, to date the evidence in children and adolescents is ...",16,0
https://www1.racgp.org.au/newsgp/professional/tga-issues-more-medicinal-cannabis-advertising-fin,"
    TGA issues more medicinal cannabis advertising fines
",,,"Nov 2, 2022 ... The infringement notices were given to two medicinal cannabis companies, the latest in a series of fines handed out by the medicines ...",7,0
https://www1.racgp.org.au/getattachment/90d10f15-f308-42e9-8981-b1b327b5a38f/Medicinal-cannabis.aspx,,,,Anxiety is second most common reason for medicinal cannabis prescription in Australia and is being treated with both Δ9-tetrahydrocannabinol (THC)-containing.,0,0
https://www1.racgp.org.au/getattachment/37b9a0d0-9d1e-4a9d-9eac-0a8c9e050e02/Medicinal-cannabis.aspx,,,,Therapeutic actions of these medicinal cannabis products primarily arise from the cannabinoids ∆9-tetrahydrocannabinol. (THC; the main intoxicating component.,0,0
https://www1.racgp.org.au/newsgp/clinical/what-to-consider-when-prescribing-medicinal-cannab,"
    What to consider when prescribing medicinal cannabis
",,,"Jun 8, 2021 ... Any Australian-registered doctor can apply to the TGA to prescribe unapproved medicinal cannabis, if they feel it is appropriate for their ...",7,0
https://www.racgp.org.au/education/professional-development/online-learning/webinars/medicinal-cannabis,Medicinal cannabis,,,These webinars look at the use and prescribing of medicinal cannabis in general practice.,2,0
https://www1.racgp.org.au/getattachment/1cb6db60-c421-4345-a11c-606d6dc80fcc/Medicinal-cannabis-use-in-palliative-care.aspx,,,,"It is unlikely that medicinal cannabis will be used as a first-line agent for the management of pain, nausea and other specific symptoms, but it may have an.",0,0
https://www1.racgp.org.au/newsgp/professional/medicinal-cannabis-companies-undermined-doctor-pat,"
    Medicinal cannabis companies ‘undermined doctor–patient relationship’
",,,"Sep 28, 2022 ... Almost $1 million in fines have been issued to companies for unlawfully advertising prescription-only medicinal cannabis products.",6,0
https://www.racgp.org.au/advocacy/position-statements/view-all-position-statements/health-systems-and-environmental/the-regulatory-framework-medicinal-use-of-cannabis,The regulatory framework for medicinal use of cannabis products,,"The process of prescribing medicinal cannabis products in Australia remains highly bureaucratic, time consuming and expensive for patients, and differs significantly in every state and territory. A consistent national regulatory framework for prescribing medicinal cannabis products should be developed, which includes: The intent of the February 2016 amendments1 to the Narcotic Drugs Act 1967 2 was to allow the supply of medicinal cannabis products for the management of patients with certain medical conditions. Although further research is warranted and necessary in order to clarify the residual uncertainties of the relative efficacy and safety of various medical cannabis products, medicinal cannabis products can now be prescribed in Australia. The Royal Australian College of General Practitioners (RACGP) updated its position statement in early 2019, which outlined the position on prescribing medicinal cannabis products in general practice, the challenges general practitioners (GPs) face, and the evidence base at that time. While the regulatory and prescribing regime must be robust to ensure only appropriate clinical access within the confines of the legislation, the prescribing process should be fit for purpose. The types of medicinal cannabis products that can be prescribed and the medical conditions that may warrant prescribing are not stipulated in legislation, and are generally considered on a case-by-case basis. Importantly, depending on their content, medicinal cannabis products are scheduled and managed differently under the Schedule of Medicines and Poisons (Poisons Standards) in each state and territory. Adding to the complexity, the legal requirements for prescribing medicinal cannabis products vary depending on how the individual product is scheduled in the jurisdiction. With the exception of Tasmania, all states and territories medicinal cannabis product prescribers can now submit a single application to satisfy both Commonwealth and state/territory-specific requirements to prescribe unapproved medicinal cannabis products. It is envisaged that when all necessary information has been received, a decision will be made within 48 hours that contains both Commonwealth and state/territory-specific approvals. The constant changes to, and complexities with, state and territory legislation around accessing medicinal cannabis products are significant barriers for GPs (Table 1). Jurisdiction  Authorised prescriber Jurisdiction-specific information  Jurisdiction-specific condition Australian Capital Territory (ACT) Medicinal cannabis products only for: New South Wales (NSW) TGA's Special Access Scheme Application NSW Health application required where prescribing or supplying for a: Medical conditions where there is evidence to support its therapeutic use Northern Territory (NT) Concurrent application under the TGA's Special Access Scheme Application Department of Health Medical conditions where there is evidence to support its therapeutic use Queensland TGA's Special Access Scheme Application Queensland Health application required where prescribing or supplying for a: Medicinal cannabis products without Queensland Health approval: Medical conditions where there is evidence to support its therapeutic use Concurrent application under the TGA's Special Access Scheme Application SA Health All Schedule 8 drugs: Apply for a s18A Controlled Substances Act 1984 authority Medicinal cannabis products without SA Health approval: Authority required for: Medical conditions where there is evidence to support its therapeutic use Tasmania May be prescribed to treat any condition Victoria Concurrent application under the TGA's Special Access Scheme Application Victoria Health Medicinal cannabis products without Victoria Health approval: Schedule 4 medicine Schedule 8 medicinal cannabis products – Schedule 8 Treatment Permit under Victorian Drugs Poisons and Controlled Substances Act Medical conditions where there is evidence to support its therapeutic use Western Australia (WA) TGA's Special Access Scheme Application Medicinal cannabis products without WA Department of Health approval: Medical conditions where there is evidence to support its therapeutic use In general, GPs can only gain access to medicinal cannabis products through the Special Access Scheme (SAS), often with the support of a specialist treating the medical condition. GPs generally cannot access the Authorised Prescriber Scheme (APS).3 GPs who wish to obtain Human Research Ethics Committee (HREC) endorsement as an Authorised Prescriber should first contact a clinical HREC (ie hospital HREC). If a GP is unable to access a hospital HREC, then it is recommended that they seek endorsement from an appropriate HREC. GPs making an application through the SAS must be able to demonstrate evidence of the benefits of the proposed treatment with a medicinal cannabis product, and that all other treatment options have failed. A treatment plan and ongoing monitoring plan must also accompany the application. SAS approvals are generally valid for 12 months, after which the application process must be repeated for treatment continuity.3 Any system of prescribing should recognise that GPs are specialists, and therefore should have the autonomy to determine when it is appropriate to prescribe medicinal cannabis products to eligible patients. As evident by the complexities of prescribing medicinal cannabis products noted above, the RACGP advocates for the simplification and streamlining of regulatory processes for eligible patients to access medicinal cannabis products. This has the potential to ensure patient safety and reduce variation because of different jurisdictional processes. In particular: As with any emerging treatment available on the market, especially those with limited evidence for efficacy and safety, GPs who consider prescribing these drugs need to be able to readily access evidenced-based information and educational material. Evidence-based clinical resources and education for prescribing medicinal cannabis products are essential for patient safety and uptake. While Australian and international guidelines are available,3 4 5 there is a need for the ongoing development of best practice guidelines. GPs should be provided with resources on the legislative and clinical aspects of prescribing medicinal cannabis products, as well as guidance on clear and proper governance processes on prescribing medicinal cannabis products. Patient education is also crucial. GPs are specialists, and those who wish to prescribe medicinal cannabis products should be treated like any other specialist, and have the autonomy to determine when it is appropriate to prescribe to eligible patients. An effective real-time prescribing system has the ability to save lives and protect the community by identifying patients who are at risk of misusing prescription medicine. The RACGP believes that as real-time prescribing systems continue to be rolled out across states and territories, they have the potential to be used to reduce and mitigate the risk of misuse or diversion of medicinal cannabis products. The RACGP encourages the Council of Australian Governments (COAG) Health Council (CHC) to explore the implementation of the RACGP’s recommendations. A consistent national regulatory framework for prescribing medicinal cannabis products should be developed, which facilitates access when clinically appropriate, and reduces the bureaucratic, time consuming and expensive process doctors and patients currently face when trying to access medicinal cannabis products. It will help ensure that patient’s welfare is at the centre of this difficult and rapidly evolving area of medicine.","The current process of prescribing medicinal cannabis products in Australia is highly bureaucratic, time consuming and expensive.",9,1092
https://www1.racgp.org.au/newsgp/racgp/medicinal-cannabis-evidence-still-lacking-racgp-up,"
    Medicinal cannabis evidence still lacking: RACGP
",,,"Apr 29, 2019 ... For medicinal purposes, the two main active ingredients are tetrahydrocannabinol (THC) and cannabidiol (CBD). 'THC is the psychoactive part of ...",6,0
