url,headline,date,body,snippet,headline_word_count,body_word_count
https://junkee.com/tag/cannabis,403 Forbidden,,,A list of all the articles that contain a tag of cannabis. ... Medicinal Cannabis Prescriptions Are Mostly Going To Young People. by Reena Gupta. Politics ...,2,0
https://junkee.com/la-trobe-university-marijuana/170680,403 Forbidden,,,"Aug 9, 2018 ... ... that it'll host the country's first Research Hub for Medicinal Agriculture. ... that will research how best to grow medicinal marijuana.",2,0
https://junkee.com/420-picnic-decriminalisation-marijuana/102883,403 Forbidden,,,"Apr 21, 2017 ... Growing acceptance of medicinal cannabis has put legal recreational weed on the national agenda, with Australian parliament having passed ...",2,0
https://junkee.com/greens-plan-legalise-weed-2-billion/155506,403 Forbidden,,,"Apr 23, 2018 ... Both of the major parties are committed to legalising medicinal marijuana, but they don't want to go all the way. Related.",2,0
https://junkee.com/liberal-mp-just-defected-one-nation-giving-pauline-hanson-big-boost/93521,403 Forbidden,,,"Jan 13, 2017 ... At a press conference today Dickson told reporters that a key policy issue behind his decision to quit the LNP was medicinal cannabis.",2,0
https://junkee.com/meet-the-91-year-old-nonna-who-might-be-the-worlds-greatest-marijuana-chef/47175,403 Forbidden,,,"Dec 11, 2014 ... Aurora turned to weed cuisine after her daughter started ... extract the inherent flavours and medicinal properties of marijuana without, ...",2,0
https://junkee.com/tag/medical-marijuana,403 Forbidden,,,Culture · Medical Marijuana Has Proven Effects In Easing Anxiety – And It's Easier To Get Than You Think. by Joseph Earp. Politics ...,2,0
https://junkee.com/tag/marijuana,403 Forbidden,,,A list of all the articles that contain a tag of marijuana. ... Victoria Will Be The First State To Legalise Medicinal Marijuana; Stoners Immediately ...,2,0
https://junkee.com/category/life,403 Forbidden,,,Medicinal Cannabis Prescriptions Are Mostly Going To Young People. by Reena Gupta. Sponsored. Why Online Bullying Is So Pervasive And How You Can Help Stop ...,2,0
https://junkee.com/tag/research,403 Forbidden,,,"Medicinal Cannabis Prescriptions Are Mostly Going To Young People. by Reena Gupta. Health · Life May Actually Flash Before Your Eyes When You Die, ...",2,0
https://junkee.com/joe-biden-cannabis-pardon/342738,403 Forbidden,,,"Oct 7, 2022 ... Joe Biden Is Pardoning Cannabis Convictions In A Huge Win For Drug ... which means it is deemed to have no medical use and a high risk of ...",2,0
https://junkee.com/codeine-ban-stack-up/144776,403 Forbidden,,,"Feb 2, 2018 ... While the Australian Medical Association (AMA) support the ban, ... in the US that have implemented a medicinal cannabis system, ...",2,0
https://junkee.com/tag/health,403 Forbidden,,,"Medicinal Cannabis Prescriptions Are Mostly Going To Young People. by Reena Gupta. Health · Microplastics Have Been Found In Our Lungs Now, So That's Great.",2,0
https://junkee.com/exclusive-pauline-hansons-one-nation-has-allegedly-plagiarised-a-bunch-of-their-policies/81579,403 Forbidden,,,"Jul 11, 2016 ... The party's policies on halal certification, the United Nations Agenda 21 conspiracy and medical marijuana all appear to be have been lifted ...",2,0
https://junkee.com/legalise-cannabis-act-australia/223084,403 Forbidden,,,"Sep 25, 2019 ... The ACT Is Legalising Weed, But As Always, There's A Catch ... an unsurpassed opportunity to show how badly they've messed up with medical.",2,0
https://junkee.com/tag/anxiety,403 Forbidden,,,Medicinal Cannabis Prescriptions Are Mostly Going To Young People ... Medical Marijuana Has Proven Effects In Easing Anxiety – And It's Easier To Get Than ...,2,0
https://junkee.com/greens-legalise-marijuana/154521,403 Forbidden,,,"Apr 16, 2018 ... It's time Australia joined them and legalised cannabis for adult use,” Di ... the Greens supported increased access to medical marijuana, ...",2,0
https://junkee.com/reporter-says-fuck-it-i-quit-live-on-air-leaves-to-campaign-for-legalised-marijuana/42103,403 Forbidden,,,"Sep 23, 2014 ... Egbe outed herself as the person behind the Alaska Cannabis Club, an organisation that links up people in need of medical marijuana with ...",2,0
https://junkee.com/six-things-richard-di-natale-desperately-wanted-you-to-know-about-him-this-week/56488,403 Forbidden,,,"May 9, 2015 ... ... Ebola and led Senate inquiries into dying with dignity, medicinal cannabis, gambling promotion in sport, and hospital funding.",2,0
https://junkee.com/tag/drugs-policy,403 Forbidden,,,... Invasive New Powers Over Punters At Music Festivals. by Tom Clift · Politics · The Senate Just Made It Easier To Access Medicinal Marijuana. by Chris Woods.,2,0
https://junkee.com/australians-are-a-bunch-of-mad-druggos/37559,403 Forbidden,,,"Jul 7, 2014 ... Without endorsing or promoting any form of illicit drug use, the recent push for medicinal marijuana to be legalised in NSW could signal a ...",2,0
https://junkee.com/greens-overhauled-illicit-recreational-drug-policy/90450,403 Forbidden,,,"Nov 27, 2016 ... ... and may well lead to the legalisation of recreational cannabis. ... non-medical purposes should be informed by evidence of the extent ...",2,0
https://junkee.com/victoria-is-pledging-15m-for-our-first-pride-centre-continues-to-put-other-states-to-shame/76622,403 Forbidden,,,"Apr 21, 2016 ... DV support; medical cannabis; safe schools staying; late night trade and the arts and now THIS?!",2,0
https://junkee.com/tag/senate,403 Forbidden,,,The Senate Just Made It Easier To Access Medicinal Marijuana. by Chris Woods. Film · Australia's Parliamentary Twitter Accounts Are Roasting Each Other ...,2,0
https://junkee.com/takeaway/science-and-tech/,403 Forbidden,,,What's Going On With Medicinal Weed In Australia? by Claire Keenan. junkee.com Latest Episode Tech | 24th September. Why Mass Whale Strandings Are A Big ...,2,0
https://junkee.com/tag/medicine,403 Forbidden,,,News · Australians Will Be The First To Implement A Self-Swab Cervical Screening Test. by Lavender Baj. Health · Medicinal Cannabis Prescriptions Are Mostly ...,2,0
https://junkee.com/velma-scooby-doo-queer/342597,403 Forbidden,,,"Oct 5, 2022 ... Despite having an uncomfortable relationship with medical marijuana advocate Shaggy Rogers at one point, Velma's character has now been ...",2,0
https://junkee.com/tag/federal-government,403 Forbidden,,,It's About To Get Way Easier To Access Medical Marijuana In Australia. by Osman Faruqi · Culture · The Government Is Targeting Young People In This ...,2,0
https://junkee.com/waleed-aly-pointed-out-the-fatal-flaw-in-australias-tough-on-drugs-policy-on-the-project-last-night-2/67257,403 Forbidden,,,"Oct 14, 2015 ... The prospective legalisation of medical marijuana in Victoria, as well as a push for nationwide legalisation that's attracting wide support, ...",2,0
https://junkee.com/grand-theft-auto-v-finally-breaks-the-glass-ceiling-for-swarthy-overweight-men-in-gaming/14395,403 Forbidden,,,"Jul 10, 2013 ... You know, like buying medical marijuana… GTA V Customising Cars. Pimping your ride out… GTA V Golf. Playing golf… GTA V Yoga.",2,0
https://junkee.com/tag/greg-hunt,403 Forbidden,,,It's About To Get Way Easier To Access Medical Marijuana In Australia. by Osman Faruqi. Culture · Greg Hunt's Somehow Been Named “Best Minister In The ...,2,0
https://junkee.com/seinfeld-writers-plan-soup-nazi/101352,403 Forbidden,,,"Apr 7, 2017 ... At one point the writers room went “very far down the road” with getting George Costanza into medical marijuana, and at another they toyed ...",2,0
https://junkee.com/tag/mental-health,403 Forbidden,,,Medical Marijuana Has Proven Effects In Easing Anxiety – And It's Easier To Get Than You Think. by Joseph Earp.,2,0
https://junkee.com/takeaway/politics/,403 Forbidden,,,What's Going On With Medicinal Weed In Australia? by Claire Keenan · junkee.com Latest Episode Politics | 28th September ...,2,0
https://junkee.com/greens-starting-put-forward-new-blueprint-progressive-politics/90497,403 Forbidden,,,"Nov 28, 2016 ... Under the policy, recreational drugs like cannabis could be ... The policy echoes the calls of leading medical experts who are asking that ...",2,0
https://junkee.com/kevin-smiths-tusk-just-might-be-the-worst-movie-of-the-year/43126,403 Forbidden,,,"Oct 13, 2014 ... ... strand of pot sold at Los Angeles medical marijuana dispensary ... but even fans of weed watching this with their bong at the ready will ...",2,0
https://junkee.com/meet-the-2016-republican-presidential-field-and-rejoice-or-despair/54252,403 Forbidden,,,"Mar 31, 2015 ... He also supports the legalisation of medical marijuana, has said that he will “continue to fight to end the racial disparities in drug ...",2,0
https://awol.junkee.com/beer-beaches-and-culture-collide-in-this-us-city/19958,"
																			Beer, Beaches And Culture Collide In This US City																	","December 11, 2015","
		Get notified about exclusive offers every week!	 Sarah Smith is a broadcaster, writer and wanderer. She has… Tell anyone you plan on visiting San Diego and they’ll inevitably mention three things: Comicon, Legoland and Anchorman. And while there’s no doubt that both superheroes and Ron Burgundy have been somewhat influential in shaping the city’s profile, over the last decade SD has undergone a stunning transformation. Previously considered a kind of one-stop destination for LA day-trippers, America’s eighth largest city has evolved into the epicentre of the west coast’s booming epicurean scene, home to some of the country’s most exciting young chefs and micro-breweries. Boasting 70 miles of classic Cali coastline, year-round good weather and a laid back pace, San Diego is a city where you can drop out, eat well, and soak up the same kind of cultural experiences you’d expect to find in New York or San Fran. Oh, and Mexico is literally a tram ride away.  Beer is to San Diego what wine is the Napa Valley. With 100 plus breweries and micro-breweries it is officially the Craft Beer Capital of America. It’s not that much of a surprise really; the near constant sunny skies and relaxed beach culture are like the perfect incubator for #beerthirst. Whether you are in a local burger joint or fine-dining restaurant the drinks menu will inevitably include a “craft beer” section, and the simple question “could your recommend a great local beer?” can, and often, results in your waiter providing a detailed back-story for each of the brews. This is especially the case during the official San Diego Beer Week, a time when you can’t turn a corner without ending up some of kind of event celebrating the golden ale. There are hip outdoor beer-tasting parties with bands and food trucks, where guys with twizzly moustaches offer up coffee-infused lagers; and more fancy affairs like the annual Beer Garden held at the famed Torrey Pines Lodge. It’s also a really good excuse to explore local brew houses in the corners of San Diego that are easy to overlook, extending the classic Aussie pub crawl into a kind of endurance marathon. In North Park, a suburb lovingly referred to as the “home of SD’s hipsters” (which also makes it the #1 destination for good coffee, small bars, and all things “organic”) operates one of the city’s much-loved breweries, Mike Hess’ Brewing. It’s the type of place you can go and drink beer without feeling like you need to know your ales from your stouts, and throw back a cold one while literally watching the Hopps ferment. It’s cool but unpretentious, much like Hess himself. A kind of All-American micro brewing hero Hess looks more sun-kissed surfer than big brewery boss man. Tanned, broad and softly spoken, he is often floating around and on a quiet day will have a chat, patiently answer questions like “what even is a Hopps?” and point you in the direction of the best beer on tap (8 West!)  The Californian coast often conjures up images of The Hoff gazing handsomely into the middle distance, red floating device propped on his left shoulder, a lifeguard tower just visible over his right. But it’s this iconic Baywatch vista (or at least something close to it) that has conned us all into believing that California’s best beaches are in LA. This is not the case. Not even close. San Diego is home to the most spectacular beaches in the US – 70 miles of coastline that runs straight into the Baja Mexican peninsular. Spread out across SD each beach has its own distinct tribe. The serious surfers favour Trestles, Cardiff Reef and Black’s Beach (which also doubles as a nudie beach). Mission Beach offers the “Santa Monica” experience with its own carnival and rollercoaster, while Coronado Central Beach was recently voted the best beach in America by a guy called Dr Beach (no relation to Phil). The Jewell in the SD crown, though, is La Jolla, a neighbourhood known as the “Beverly Hills of San Diego.” Despite the fancy real estate the vibe is still considerably laid back. La Jolla Cove offers 360 Insta-worthy views – from the Pacific Ocean to Mt. Soledad, which peaks ominously over the hilly bay. And it’s here that you can go kayaking through caves or snorkelling with sea lions. Away from the water, the town centre is littered with boutique shops and some of the city’s most renowned eateries. If you want to stay classy George’s At The Cove is a must. Headed up by the legendary chef Trey Foshee (real name) it has a “million dollar view” and serves up locally sourced Californian Modern. An alternative but equally impressive fine-dining experience is chef Bernard Guillas’ Marine Room, which is perched in the ocean so that the waves literally break on the windows while you eat. The menu specialises in seafood but if you’ve long blocked that Bambi scene from memory, then the elk with rhubarb jam is hard to pass up. And for five-star food on a budget Chef Forshee’s newly opened cantina style restaurant Galaxy Taco serves up the best tacos (replete with house-ground masa) and margaritas north of TJ. In the summer months La Jolla Beach and Tennis Club is super popular. With rooms starting from about US$160, what from the outside looks like the kind of uppity private club the Real Housewives would occupy is actually a family friendly home-style resort. The Beach Front suites do exactly as they say on the label, facing out onto a private beach (which, as the staff are quick to point out, is the only stretch of beach where you can legally sunbake while sipping on a craft beer or two). There is a pool, putting range, tennis courts and private bar all of which, at the end of the day, come in a lazy second to the fact you wake up each morning with the ocean a few metres from your door.  More Venice Beach bum than Beverly Hills lounge lizard? Then Ocean Beach is the place to be. Described by most locals as either “grungy” or “arty”, it’s essentially the part of town where San Diego’s hippies and poets set up shop 30-years-ago and (despite the intrusion of at least one Starbucks) have remained stoically anti-establishment ever since. The beach itself boasts killer sunsets and great surf, but it’s the main drag where the action really happens. Each Wednesday a local farmer’s market takes over Newport Avenue, while the strip is littered with antique shops and (of course) the occasional medical marijuana dispensary. Even the most casual vinyl collector could waste hours in Cow Records and burger lovers will not be let down by the infamous Hodad’s, whose boastful claim to serve up the “World’s Greatest Burgers!” would probably hold up pretty well in the court of law. San Diego is a college town and if there is one thing college kids need it’s a place to party. While there are dozens of small bars scattered throughout the different neighbourhoods – from the more gentrified Little Italy to the LBGT friendly venues of Hillcrest – the place where the party crowds flock on the weekends is the Gaslamp Quarter, located smack bang in the middle of Down Town. It is here that you’ll find block after block of restaurants and bars, pretty much catering to every kind of clientele. One of the newest is attached to Rustic Root, which specialises in Americana/Mexican/Asian fusion (i.e. Elk chops with Mexican mole) and old school cocktails like Manhattans and Mules. Post dining the restaurant gives way to hectic beats and brews on a rooftop which features fire pits and animal-shaped topiary. If hip, secret bars are more to your liking than Noble Experiment is about as hip and secret as they come. One of a handful of speakeasy-themed cocktail lounges that have sprung up over the last couple of years, NE is entered through a normal bar via a door convincingly disguised as a stack of beer barrels. The cocktail list was designed by bartender celeb Trevor Easter, whose Dad used to be stuntman for Chuck Norris (a fact that even the script writers of Portlandia wouldn’t have dreamt up). The menu itself is designed with embossed gold leafing using an old letterpress technique. It contains six classic cocktail options, each with an additional contemporary version designed by one of the bar staff. Word of warning: these drinks are not for lovers of espresso martinis and vodka crushies. They are designed to knock your socks off. And if you are feeling particularly adventurous, throw it all in for the “dealer’s choice” – a cocktail designed by the staff specifically for the individual ordering it. You may not remember what was in it but you’ll never forget your first sip. And when bed is calling the only place worth heading to is the decidedly unhip Moonshine Flats – a 10,000 square foot, two-levelled line dancing bar. Yes, literally a bar where attractive young college kids dressed like Daisy Duke go to line dance on Saturday nights – it is the strangest kind of G-rated fun you will have in the USA.   #1 La Jolla Beach and Tennis Club (2000 Spindrift Drive, La Jolla)
#2 Hard Rock Hotel (207 5th Avenue, San Diego) #3 Galaxy Taco (2259 Avenida De La Playa, San Diego)
#4 Marine Room (2000 Spindrift Drive, La Jolla)
#5 George’s At The Cove (1250 Prospect Street, La Jolla)
#6 Hodad’s (945 Broadway, San Diego)
#7 Rustic Root (535 5th Avenue, San Diego) #8 Mike Hess Brewing (3812 Grim Avenue, San Diego)
#9 Ballast Point Brewery (10051 Old Grove Road, San Diego)
#10 Noble Experiment (777 G Streer, San Diego) #11 Torrey Pines Golf Course (11480 N Torrey Pines Road, La Jolla)
#12 Moonshine Flats (344 7th Avenue, San Diego) (The writer travelled as a guest of San Diego Tourism Authority.) [qantas_widget code=LAX]Check out Qantas flights to begin your next adventure in San Diego.[/qantas_widget] 
		Get notified about exclusive offers every week!	 Sarah Smith is a broadcaster, writer and wanderer. She has gotten lost in a Mexican jungle, hitch-hiked through Cuba and driven in LA. You can read her tweets at @sarah_smithie. We acknowledge the Gadigal and Wurundjeri people as the Traditional Custodians of the unceded lands, oceans and skies on which we live and work.   
		Get notified about exclusive offers every week!	","Dec 11, 2015 ... ... takes over Newport Avenue, while the strip is littered with antique shops and (of course) the occasional medical marijuana dispensary.",9,1736
https://junkee.com/party-primer-a-beginners-guide-to-the-nsw-state-election/53992,403 Forbidden,,,"Mar 27, 2015 ... ... including the development of four nurse-run medical facilities to ... parties agree medical marijuana is potentially worth legislating, ...",2,0
